officer_id,assign_high_interest,offer_high_interest,accept_loan_offer
32,1,1,1
32,1,1,1
32,1,1,1
32,1,1,1
32,1,1,1
32,1,1,1
33,0,0,1
33,0,0,1
33,0,0,1
33,0,0,1
33,0,0,1
33,0,0,1
33,0,0,1
33,0,0,1
33,0,0,1
33,0,0,1
33,0,0,1
33,0,0,1
33,0,0,1
33,0,0,1
33,0,0,1
33,0,0,1
33,0,0,1
33,0,0,1
33,0,0,1
33,0,0,1
33,0,0,1
33,0,0,1
33,0,0,1
33,0,0,1
33,0,0,1
33,0,0,1
33,0,0,1
33,0,0,1
33,0,0,1
33,0,0,1
33,0,0,1
33,0,0,1
33,0,0,1
33,0,0,1
33,0,0,1
33,0,0,1
33,0,0,1
33,0,0,1
33,0,0,1
33,0,0,1
33,0,0,1
33,0,0,1
33,0,0,1
33,0,0,1
33,0,0,1
33,0,0,1
33,0,0,1
33,0,0,1
33,0,0,1
34,0,0,1
34,0,0,1
34,0,1,1
34,0,1,1
34,0,1,1
34,0,1,1
34,0,1,1
34,0,0,1
34,0,0,1
34,0,0,1
34,0,1,1
34,0,1,1
34,0,0,1
34,0,0,1
34,0,1,1
34,0,0,1
34,0,0,1
34,0,0,1
34,0,1,1
34,0,1,1
34,0,1,1
34,0,1,1
34,0,1,1
34,0,0,1
34,0,1,1
34,0,1,1
34,0,1,1
34,0,1,1
34,0,0,1
34,0,0,1
34,0,1,1
34,0,1,1
34,0,1,1
34,0,1,1
34,0,1,1
34,0,0,1
34,0,0,1
34,0,0,1
34,0,1,1
34,0,0,1
34,0,1,1
34,0,1,1
34,0,1,1
34,0,0,1
34,0,1,1
34,0,1,1
34,0,1,1
34,0,0,1
34,0,0,1
35,0,1,1
35,0,1,1
35,0,1,1
35,0,1,1
35,0,1,1
35,0,1,1
35,0,1,1
35,0,1,1
35,0,1,1
35,0,1,1
35,0,1,1
35,0,1,1
35,0,1,1
35,0,1,1
35,0,1,1
35,0,1,1
35,0,1,1
35,0,1,1
35,0,1,1
35,0,1,1
35,0,1,1
35,0,1,1
35,0,1,1
35,0,1,1
35,0,1,1
35,0,1,1
35,0,1,1
35,0,1,1
35,0,1,1
35,0,1,1
35,0,1,1
35,0,1,1
35,0,1,1
35,0,1,1
35,0,1,1
35,0,1,1
35,0,1,1
35,0,1,1
35,0,1,1
35,0,1,1
35,0,1,1
35,0,1,1
35,0,1,1
35,0,1,1
35,0,1,1
35,0,1,1
35,0,1,1
35,0,1,1
35,0,1,1
36,1,0,1
36,1,0,1
36,1,0,1
36,1,0,1
36,1,0,1
36,1,0,1
36,1,0,1
36,1,0,1
36,1,0,1
36,1,0,1
36,1,0,1
36,1,0,1
36,1,0,1
36,1,0,1
36,1,0,1
36,1,0,1
36,1,0,1
36,1,0,1
36,1,0,1
36,1,0,1
36,1,0,1
36,1,0,1
36,1,0,1
36,1,0,1
36,1,0,1
36,1,0,1
36,1,0,1
36,1,0,1
36,1,0,1
36,1,0,1
36,1,0,1
36,1,0,1
36,1,0,1
36,1,0,1
36,1,0,1
36,1,0,1
36,1,0,1
36,1,0,1
36,1,0,1
36,1,0,1
36,1,0,1
36,1,0,1
36,1,0,1
36,1,0,1
36,1,0,1
36,1,0,1
36,1,0,1
36,1,0,1
36,1,0,1
37,0,1,1
37,0,0,1
37,0,0,1
37,0,0,1
37,0,0,1
37,0,0,1
37,0,0,1
37,0,0,1
37,0,1,1
37,0,0,1
37,0,0,1
37,0,1,1
37,0,1,1
37,0,0,1
37,0,0,1
37,0,0,1
37,0,1,1
37,0,0,1
37,0,0,1
37,0,0,1
37,0,0,1
37,0,1,1
37,0,1,1
37,0,0,1
37,0,0,1
37,0,0,1
37,0,0,1
37,0,0,1
37,0,0,1
37,0,0,1
37,0,0,1
37,0,0,1
37,0,1,1
37,0,0,1
37,0,0,1
37,0,0,1
37,0,0,1
37,0,1,1
37,0,1,1
37,0,0,1
37,0,0,1
37,0,0,1
37,0,0,1
37,0,0,1
37,0,0,1
37,0,0,1
37,0,0,1
37,0,0,1
37,0,1,1
38,0,1,1
38,0,1,1
38,0,1,1
38,0,1,1
38,0,1,1
38,0,1,1
38,0,1,1
38,0,1,1
38,0,1,1
38,0,1,1
38,0,1,1
38,0,1,1
38,0,1,1
38,0,1,1
38,0,1,1
38,0,1,1
38,0,1,1
38,0,1,1
38,0,1,1
38,0,1,1
38,0,1,1
38,0,1,1
38,0,1,1
38,0,1,1
38,0,1,1
38,0,1,1
38,0,1,1
38,0,1,1
38,0,1,1
38,0,1,1
38,0,1,1
38,0,1,1
38,0,1,1
38,0,1,1
38,0,1,1
38,0,1,1
38,0,1,1
38,0,1,1
38,0,1,1
38,0,1,1
38,0,1,1
38,0,1,1
38,0,1,1
38,0,1,1
38,0,1,1
38,0,1,1
38,0,1,1
38,0,1,1
38,0,1,1
39,0,0,1
39,0,0,1
39,0,0,1
39,0,0,1
39,0,0,1
39,0,0,1
39,0,0,1
39,0,0,1
39,0,0,1
39,0,0,1
39,0,0,1
39,0,0,1
39,0,0,1
39,0,0,1
39,0,0,1
39,0,0,1
39,0,0,1
39,0,0,1
39,0,0,1
39,0,0,1
39,0,0,1
39,0,0,1
39,0,0,1
39,0,0,1
39,0,0,1
39,0,0,1
39,0,0,1
39,0,0,1
39,0,0,1
39,0,0,1
39,0,0,1
39,0,0,1
39,0,0,1
39,0,0,1
39,0,0,1
39,0,0,1
39,0,0,1
39,0,0,1
39,0,0,1
39,0,0,1
39,0,0,1
39,0,0,1
39,0,0,1
39,0,0,1
39,0,0,1
39,0,0,1
39,0,0,1
39,0,0,1
39,0,0,1
40,1,1,1
40,1,1,1
40,1,1,1
40,1,1,1
40,1,1,1
40,1,1,0
40,1,1,0
40,1,1,0
40,1,1,1
40,1,1,1
40,1,1,1
40,1,1,1
40,1,1,1
40,1,1,0
40,1,1,1
40,1,1,1
40,1,1,1
40,1,1,1
40,1,1,1
40,1,1,1
40,1,1,1
40,1,1,1
40,1,1,1
40,1,1,0
40,1,1,0
40,1,1,0
40,1,1,1
40,1,1,1
40,1,1,1
40,1,1,1
40,1,1,0
40,1,1,1
40,1,1,1
40,1,1,1
40,1,1,0
40,1,1,1
40,1,1,1
40,1,1,0
40,1,1,0
40,1,1,1
40,1,1,1
40,1,1,0
40,1,1,1
40,1,1,1
40,1,1,1
40,1,1,1
40,1,1,1
40,1,1,1
40,1,1,1
41,0,1,1
41,0,1,1
41,0,1,1
41,0,1,1
41,0,1,1
41,0,1,1
41,0,1,1
41,0,1,1
41,0,1,1
41,0,1,1
41,0,1,1
41,0,1,1
41,0,1,1
41,0,1,1
41,0,1,1
41,0,1,1
41,0,1,1
41,0,1,1
41,0,1,1
41,0,1,1
41,0,1,1
41,0,1,1
41,0,1,1
41,0,1,1
41,0,1,1
41,0,1,1
41,0,1,1
41,0,1,1
41,0,1,1
41,0,1,1
41,0,1,1
41,0,1,1
41,0,1,1
41,0,1,1
41,0,1,1
41,0,1,1
41,0,1,1
41,0,1,1
41,0,1,1
41,0,1,1
41,0,1,1
41,0,1,1
41,0,1,1
41,0,1,1
41,0,1,1
41,0,1,1
41,0,1,1
41,0,1,1
41,0,1,1
42,1,1,1
42,1,1,1
42,1,1,1
42,1,1,1
42,1,1,1
42,1,1,1
42,1,1,1
42,1,0,1
42,1,1,1
42,1,1,1
42,1,1,1
42,1,0,1
42,1,1,1
42,1,1,1
42,1,1,1
42,1,1,1
42,1,1,1
42,1,1,1
42,1,1,1
42,1,1,1
42,1,1,1
42,1,1,1
42,1,0,1
42,1,0,1
42,1,1,1
42,1,1,1
42,1,1,1
42,1,1,1
42,1,1,1
42,1,1,1
42,1,1,1
42,1,1,1
42,1,1,1
42,1,0,1
42,1,1,1
42,1,1,1
42,1,1,1
42,1,1,1
42,1,1,1
42,1,0,1
42,1,1,1
42,1,1,1
42,1,1,1
42,1,0,1
42,1,1,1
42,1,1,1
42,1,1,1
42,1,1,1
42,1,1,1
43,1,1,1
43,1,1,1
43,1,1,1
43,1,1,1
43,1,1,1
43,1,1,1
43,1,1,1
43,1,1,1
43,1,1,1
43,1,1,1
43,1,1,1
43,1,1,1
43,1,1,1
43,1,1,1
43,1,1,1
43,1,1,1
43,1,1,1
43,1,1,1
43,1,1,1
43,1,1,1
43,1,1,1
43,1,1,1
43,1,1,1
43,1,1,1
43,1,1,1
43,1,1,1
43,1,1,1
43,1,1,1
43,1,1,1
43,1,1,1
43,1,1,1
43,1,1,1
43,1,1,1
43,1,1,1
43,1,1,1
43,1,1,1
43,1,1,1
43,1,1,1
43,1,1,1
43,1,1,1
43,1,1,1
43,1,1,1
43,1,1,1
43,1,1,1
43,1,1,1
43,1,1,1
43,1,1,1
43,1,1,1
43,1,1,1
44,0,1,1
44,0,1,1
44,0,1,1
44,0,1,1
44,0,1,1
44,0,1,1
44,0,1,1
44,0,1,1
44,0,1,1
44,0,1,1
44,0,1,1
44,0,1,1
44,0,1,1
44,0,1,1
44,0,1,1
44,0,1,1
44,0,1,1
44,0,1,1
44,0,1,1
44,0,1,1
44,0,1,1
44,0,1,1
44,0,1,1
44,0,1,1
44,0,1,1
44,0,1,1
44,0,1,1
44,0,1,1
44,0,1,1
44,0,1,1
44,0,1,1
44,0,1,1
44,0,1,1
44,0,1,1
44,0,1,1
44,0,1,1
44,0,1,1
44,0,1,1
44,0,1,1
44,0,1,1
44,0,1,1
44,0,1,1
44,0,1,1
44,0,1,1
44,0,1,1
44,0,1,1
44,0,1,1
44,0,1,1
44,0,1,1
45,1,1,1
45,1,1,1
45,1,1,1
45,1,1,1
45,1,1,1
45,1,1,1
45,1,1,1
45,1,1,1
45,1,1,1
45,1,1,1
45,1,1,1
45,1,1,1
45,1,1,1
45,1,1,1
45,1,1,1
45,1,1,1
45,1,1,1
45,1,1,1
45,1,1,1
45,1,1,1
45,1,1,1
45,1,1,1
45,1,1,1
45,1,1,1
45,1,1,1
45,1,1,1
45,1,1,1
45,1,1,1
45,1,1,1
45,1,1,1
45,1,1,1
45,1,1,1
45,1,1,1
45,1,1,1
45,1,1,1
45,1,1,1
45,1,1,1
45,1,1,1
45,1,1,1
45,1,1,1
45,1,1,1
45,1,1,1
45,1,1,1
45,1,1,1
45,1,1,1
45,1,1,1
45,1,1,1
45,1,1,1
45,1,1,1
46,0,0,1
46,0,0,1
46,0,0,1
46,0,0,1
46,0,0,1
46,0,0,1
46,0,0,1
46,0,0,1
46,0,0,1
46,0,0,1
46,0,0,1
46,0,0,1
46,0,0,1
46,0,0,1
46,0,0,1
46,0,0,1
46,0,0,1
46,0,0,1
46,0,0,1
46,0,0,1
46,0,0,1
46,0,0,1
46,0,0,1
46,0,0,1
46,0,0,1
46,0,0,1
46,0,0,1
46,0,0,1
46,0,0,1
46,0,0,1
46,0,0,1
46,0,0,1
46,0,0,1
46,0,0,1
46,0,0,1
46,0,0,1
46,0,0,1
46,0,0,1
46,0,0,1
46,0,0,1
46,0,0,1
46,0,0,1
46,0,0,1
46,0,0,1
46,0,0,1
46,0,0,1
46,0,0,1
46,0,0,1
46,0,0,1
47,0,0,1
47,0,0,1
47,0,0,1
47,0,0,1
47,0,0,1
47,0,0,1
47,0,0,1
47,0,0,1
47,0,0,1
47,0,0,1
47,0,0,1
47,0,0,1
47,0,0,1
47,0,0,1
47,0,0,1
47,0,0,1
47,0,0,1
47,0,0,1
47,0,0,1
47,0,0,1
47,0,0,1
47,0,0,1
47,0,0,1
47,0,0,1
47,0,0,1
47,0,0,1
47,0,0,1
47,0,0,1
47,0,0,1
47,0,0,1
47,0,0,1
47,0,0,1
47,0,0,1
47,0,0,1
47,0,0,1
47,0,0,1
47,0,0,1
47,0,0,1
47,0,0,1
47,0,0,1
47,0,0,1
47,0,0,1
47,0,0,1
47,0,0,1
47,0,0,1
47,0,0,1
47,0,0,1
47,0,0,1
47,0,0,1
48,1,1,1
48,1,0,1
48,1,0,1
48,1,1,1
48,1,1,1
48,1,1,1
48,1,1,1
48,1,1,1
48,1,1,1
48,1,1,1
48,1,1,1
48,1,1,1
48,1,1,1
48,1,1,1
48,1,1,1
48,1,1,1
48,1,1,1
48,1,1,1
48,1,1,1
48,1,1,1
48,1,1,1
48,1,1,1
48,1,1,1
48,1,1,1
48,1,1,1
48,1,1,1
48,1,1,1
48,1,1,1
48,1,1,1
48,1,1,1
48,1,1,1
48,1,1,1
48,1,1,1
48,1,1,1
48,1,1,1
48,1,1,1
48,1,1,1
48,1,1,1
48,1,1,1
48,1,1,1
48,1,1,1
48,1,1,1
48,1,0,1
48,1,1,1
48,1,1,1
48,1,1,1
48,1,1,1
48,1,1,1
48,1,1,1
49,1,1,1
49,1,1,1
49,1,1,1
49,1,1,1
49,1,1,1
49,1,1,1
49,1,1,1
49,1,1,1
49,1,1,1
49,1,1,1
49,1,1,1
49,1,1,1
49,1,1,1
49,1,1,1
49,1,1,1
49,1,1,1
49,1,1,1
49,1,1,1
49,1,1,1
49,1,1,1
49,1,1,1
49,1,1,1
49,1,1,1
49,1,1,1
49,1,1,1
49,1,1,1
49,1,1,1
49,1,1,1
49,1,1,1
49,1,1,1
49,1,1,1
49,1,1,1
49,1,1,1
49,1,1,1
49,1,1,1
49,1,1,1
49,1,1,1
49,1,1,1
49,1,1,1
49,1,1,1
49,1,1,1
49,1,1,1
49,1,1,1
49,1,1,1
49,1,1,1
49,1,1,1
49,1,1,1
49,1,1,1
49,1,1,1
50,0,1,1
50,0,0,1
50,0,1,1
50,0,1,1
50,0,0,1
50,0,1,1
50,0,1,1
50,0,0,1
50,0,0,1
50,0,1,1
50,0,0,1
50,0,1,1
50,0,1,1
50,0,1,1
50,0,1,1
50,0,0,1
50,0,1,1
50,0,1,1
50,0,1,1
50,0,0,1
50,0,1,1
50,0,0,1
50,0,1,1
50,0,1,1
50,0,0,1
50,0,0,1
50,0,0,1
50,0,1,1
50,0,0,1
50,0,1,1
50,0,0,1
50,0,1,1
50,0,1,1
50,0,0,1
50,0,0,1
50,0,0,1
50,0,0,1
50,0,1,1
50,0,1,1
50,0,1,1
50,0,1,1
50,0,1,1
50,0,1,1
50,0,0,1
50,0,1,1
50,0,1,1
50,0,0,1
50,0,0,1
50,0,0,1
51,1,1,1
51,1,1,1
51,1,1,1
51,1,1,1
51,1,1,1
51,1,1,1
51,1,1,1
51,1,1,1
51,1,1,1
51,1,1,1
51,1,1,1
51,1,1,1
51,1,1,1
51,1,1,1
51,1,1,1
51,1,1,1
51,1,1,1
51,1,1,1
51,1,1,1
51,1,1,1
51,1,1,1
51,1,1,1
51,1,1,1
51,1,1,1
51,1,1,1
51,1,1,1
51,1,1,1
51,1,1,1
51,1,1,1
51,1,1,1
51,1,1,1
51,1,1,1
51,1,1,1
51,1,1,1
51,1,1,1
51,1,1,1
51,1,1,1
51,1,1,1
51,1,1,1
51,1,1,1
51,1,1,1
51,1,1,1
51,1,1,1
51,1,1,1
51,1,1,1
51,1,1,1
51,1,1,1
51,1,1,1
51,1,1,1
52,0,0,1
52,0,0,1
52,0,0,1
52,0,1,1
52,0,1,1
52,0,0,1
52,0,1,1
52,0,1,1
52,0,0,1
52,0,1,1
52,0,1,1
52,0,1,1
52,0,1,1
52,0,1,1
52,0,0,1
52,0,1,1
52,0,0,1
52,0,1,1
52,0,1,1
52,0,0,1
52,0,1,1
52,0,0,1
52,0,1,1
52,0,0,1
52,0,1,1
52,0,1,1
52,0,1,1
52,0,0,1
52,0,0,1
52,0,1,1
52,0,0,1
52,0,0,1
52,0,1,1
52,0,0,1
52,0,0,1
52,0,0,1
52,0,0,1
52,0,1,1
52,0,0,1
52,0,1,1
52,0,1,1
52,0,1,1
52,0,0,1
52,0,0,1
52,0,1,1
52,0,1,1
52,0,0,1
52,0,1,1
52,0,0,1
53,0,1,1
53,0,1,1
53,0,1,1
53,0,1,1
53,0,1,1
53,0,1,1
53,0,1,1
53,0,1,1
53,0,1,1
53,0,1,1
53,0,1,1
53,0,1,1
53,0,1,1
53,0,1,1
53,0,1,1
53,0,1,1
53,0,1,1
53,0,1,1
53,0,1,1
53,0,1,1
53,0,1,1
53,0,1,1
53,0,1,1
53,0,1,1
53,0,1,1
53,0,1,1
53,0,1,1
53,0,1,1
53,0,1,1
53,0,1,1
53,0,1,1
53,0,1,1
53,0,0,1
53,0,1,1
53,0,1,1
53,0,1,1
53,0,1,1
53,0,1,1
53,0,1,1
53,0,1,1
53,0,1,1
53,0,1,1
53,0,0,1
53,0,1,1
53,0,1,1
53,0,1,1
53,0,1,1
53,0,1,1
53,0,1,1
54,0,0,1
54,0,0,1
54,0,0,1
54,0,0,1
54,0,0,1
54,0,0,1
54,0,0,1
54,0,0,1
54,0,0,1
54,0,0,1
54,0,0,1
54,0,0,1
54,0,0,1
54,0,0,1
54,0,0,1
54,0,0,1
54,0,0,1
54,0,0,1
54,0,0,1
54,0,0,1
54,0,0,1
54,0,0,1
54,0,0,1
54,0,0,1
54,0,0,1
54,0,0,1
54,0,0,1
54,0,0,1
54,0,0,1
54,0,0,1
54,0,0,1
54,0,0,1
54,0,0,1
54,0,0,1
54,0,0,1
54,0,0,1
54,0,0,1
54,0,0,1
54,0,0,1
54,0,0,1
54,0,0,1
54,0,0,1
54,0,0,1
54,0,0,1
54,0,0,1
54,0,0,1
54,0,0,1
54,0,0,1
54,0,0,1
55,0,1,1
55,0,1,1
55,0,1,1
55,0,1,1
55,0,1,1
55,0,1,1
55,0,1,1
55,0,1,1
55,0,1,1
55,0,1,1
55,0,1,1
55,0,1,1
55,0,1,1
55,0,1,1
55,0,1,1
55,0,1,1
55,0,1,1
55,0,1,1
55,0,1,1
55,0,1,1
55,0,1,1
55,0,1,1
55,0,1,1
55,0,1,1
55,0,1,1
55,0,1,1
55,0,1,1
55,0,1,1
55,0,1,1
55,0,1,1
55,0,1,1
55,0,1,1
55,0,1,1
55,0,1,1
55,0,1,1
55,0,1,1
55,0,1,1
55,0,1,1
55,0,1,1
55,0,1,1
55,0,1,1
55,0,1,1
55,0,1,1
55,0,1,1
55,0,1,1
55,0,1,1
55,0,1,1
55,0,1,1
55,0,1,1
56,0,1,1
56,0,1,1
56,0,1,1
56,0,1,1
56,0,1,1
56,0,1,1
56,0,1,1
56,0,1,1
56,0,1,1
56,0,1,1
56,0,1,1
56,0,1,1
56,0,1,1
56,0,1,1
56,0,1,1
56,0,1,1
56,0,1,1
56,0,1,1
56,0,1,1
56,0,1,1
56,0,1,1
56,0,1,1
56,0,1,1
56,0,1,1
56,0,1,1
56,0,1,1
56,0,1,1
56,0,1,1
56,0,1,1
56,0,1,1
56,0,1,1
56,0,1,1
56,0,1,1
56,0,1,1
56,0,1,1
56,0,1,1
56,0,1,1
56,0,1,1
56,0,1,1
56,0,1,1
56,0,1,1
56,0,1,1
56,0,1,1
56,0,1,1
56,0,1,1
56,0,1,1
56,0,1,1
56,0,1,1
56,0,1,1
57,0,0,1
57,0,0,1
57,0,1,1
57,0,0,1
57,0,0,1
57,0,1,1
57,0,1,1
57,0,1,1
57,0,1,0
57,0,0,1
57,0,1,0
57,0,0,1
57,0,1,0
57,0,1,1
57,0,1,1
57,0,0,1
57,0,0,1
57,0,1,1
57,0,1,1
57,0,0,1
57,0,0,1
57,0,0,1
57,0,1,1
57,0,0,1
57,0,0,1
57,0,1,0
57,0,0,1
57,0,0,1
57,0,0,1
57,0,1,1
57,0,1,1
57,0,0,1
57,0,1,1
57,0,1,0
57,0,1,1
57,0,0,1
57,0,1,1
57,0,0,1
57,0,1,1
57,0,0,0
57,0,1,1
57,0,1,1
57,0,0,1
57,0,0,1
57,0,1,1
57,0,0,1
57,0,0,1
57,0,1,1
57,0,0,1
58,0,0,1
58,0,0,1
58,0,0,1
58,0,0,1
58,0,0,1
58,0,0,1
58,0,0,1
58,0,0,1
58,0,0,1
58,0,0,1
58,0,0,1
58,0,0,1
58,0,0,1
58,0,0,1
58,0,0,1
58,0,0,1
58,0,0,1
58,0,0,1
58,0,0,1
58,0,0,1
58,0,0,1
58,0,0,1
58,0,0,1
58,0,0,1
58,0,0,1
58,0,0,1
58,0,0,1
58,0,0,1
58,0,0,1
58,0,0,1
58,0,0,1
58,0,0,1
58,0,0,1
58,0,0,1
58,0,0,1
58,0,0,1
58,0,0,1
58,0,0,1
58,0,0,1
58,0,0,1
58,0,0,1
58,0,0,1
58,0,1,1
58,0,0,1
58,0,0,1
58,0,0,1
58,0,0,1
58,0,0,1
58,0,0,1
59,1,0,1
59,1,0,1
59,1,0,1
59,1,0,1
59,1,0,1
59,1,0,1
59,1,0,1
59,1,0,1
59,1,0,1
59,1,0,1
59,1,0,1
59,1,0,1
59,1,0,1
59,1,0,1
59,1,0,1
59,1,0,1
59,1,0,1
59,1,0,1
59,1,0,1
59,1,0,1
59,1,0,1
59,1,0,1
59,1,0,1
59,1,0,1
59,1,0,1
59,1,0,1
59,1,0,1
59,1,0,1
59,1,0,1
59,1,0,1
59,1,0,1
59,1,0,1
59,1,0,1
59,1,0,1
59,1,0,1
59,1,0,1
59,1,0,1
59,1,0,1
59,1,0,1
59,1,0,1
59,1,0,1
59,1,0,1
59,1,0,1
59,1,0,1
59,1,0,1
59,1,0,1
59,1,0,1
59,1,0,1
59,1,0,1
60,0,0,0
60,0,0,0
60,0,0,1
60,0,0,0
60,0,0,0
60,0,0,0
60,0,0,0
60,0,0,0
60,0,0,0
60,0,0,0
60,0,0,0
60,0,0,0
60,0,0,1
60,0,0,0
60,0,0,0
60,0,0,1
60,0,0,1
60,0,0,0
60,0,0,1
60,0,0,0
60,0,0,0
60,0,0,0
60,0,0,1
60,0,0,0
60,0,0,0
60,0,0,0
60,0,0,0
60,0,0,0
60,0,0,1
60,0,0,1
60,0,0,0
60,0,0,0
60,0,0,0
60,0,0,0
60,0,0,0
60,0,0,0
60,0,0,0
60,0,0,1
60,0,0,0
60,0,0,0
60,0,0,1
60,0,0,0
60,0,0,0
60,0,0,1
60,0,0,0
60,0,0,0
60,0,0,0
60,0,0,0
60,0,0,0
61,1,0,1
61,1,0,1
61,1,0,1
61,1,0,1
61,1,0,1
61,1,0,1
61,1,0,1
61,1,0,1
61,1,0,1
61,1,0,1
61,1,0,1
61,1,0,1
61,1,0,1
61,1,0,1
61,1,0,1
61,1,0,1
61,1,0,1
61,1,0,1
61,1,0,1
61,1,0,1
61,1,0,1
61,1,0,1
61,1,0,1
61,1,0,1
61,1,0,1
61,1,0,1
61,1,0,1
61,1,0,1
61,1,0,1
61,1,0,1
61,1,0,1
61,1,0,1
61,1,0,1
61,1,0,1
61,1,0,1
61,1,0,1
61,1,0,1
61,1,0,1
61,1,0,1
61,1,0,1
61,1,0,1
61,1,0,1
61,1,0,1
61,1,0,1
61,1,0,1
61,1,0,1
61,1,0,1
61,1,0,1
61,1,0,1
62,1,1,1
62,1,1,0
62,1,1,1
62,1,1,1
62,1,1,1
62,1,1,1
62,1,1,1
62,1,1,1
62,1,1,0
62,1,1,0
62,1,1,1
62,1,1,1
62,1,1,0
62,1,1,1
62,1,1,0
62,1,1,1
62,1,1,0
62,1,1,1
62,1,1,0
62,1,1,0
62,1,1,0
62,1,1,1
62,1,1,1
62,1,1,1
62,1,1,1
62,1,1,1
62,1,1,0
62,1,1,1
62,1,1,1
62,1,1,0
62,1,1,0
62,1,1,0
62,1,1,0
62,1,1,1
62,1,1,0
62,1,1,0
62,1,1,0
62,1,1,1
62,1,1,1
62,1,1,0
62,1,1,1
62,1,1,1
62,1,1,0
62,1,1,0
62,1,1,0
62,1,1,1
62,1,1,0
62,1,1,1
62,1,1,0
63,1,1,1
63,1,1,1
63,1,1,1
63,1,1,1
63,1,1,1
63,1,1,1
63,1,1,1
63,1,1,1
63,1,1,1
63,1,1,1
63,1,1,1
63,1,1,1
63,1,1,1
63,1,1,1
63,1,1,1
63,1,1,1
63,1,1,1
63,1,1,1
63,1,1,1
63,1,1,1
63,1,1,1
63,1,1,1
63,1,1,1
63,1,1,1
63,1,1,1
63,1,1,1
63,1,1,1
63,1,1,1
63,1,1,1
63,1,1,1
63,1,1,1
63,1,1,1
63,1,1,1
63,1,1,1
63,1,1,1
63,1,1,1
63,1,1,1
63,1,1,1
63,1,1,1
63,1,1,1
63,1,1,1
63,1,1,1
63,1,1,1
63,1,1,1
63,1,1,1
63,1,1,1
63,1,1,1
63,1,1,1
63,1,1,1
64,1,1,1
64,1,1,1
64,1,1,1
64,1,1,1
64,1,1,1
64,1,1,1
64,1,1,1
64,1,1,1
64,1,1,1
64,1,1,1
64,1,1,1
64,1,1,1
64,1,1,1
64,1,1,1
64,1,1,1
64,1,1,1
64,1,1,1
64,1,1,1
64,1,1,1
64,1,1,1
64,1,1,1
64,1,1,1
64,1,1,1
64,1,1,1
64,1,1,1
64,1,1,1
64,1,1,1
64,1,1,1
64,1,1,1
64,1,1,1
64,1,1,1
64,1,1,1
64,1,1,1
64,1,1,1
64,1,1,1
64,1,1,1
64,1,1,1
64,1,1,1
64,1,1,1
64,1,1,1
64,1,1,1
64,1,1,1
64,1,1,1
64,1,1,1
64,1,1,1
64,1,1,1
64,1,1,1
64,1,1,1
64,1,1,1
65,1,1,1
65,1,1,1
65,1,1,1
65,1,1,1
65,1,1,1
65,1,1,1
65,1,1,1
65,1,1,1
65,1,1,1
65,1,1,1
65,1,1,1
65,1,1,1
65,1,1,1
65,1,1,1
65,1,1,1
65,1,1,1
65,1,1,1
65,1,1,1
65,1,1,1
65,1,1,1
65,1,1,1
65,1,1,1
65,1,1,1
65,1,1,1
65,1,1,1
65,1,1,1
65,1,1,1
65,1,1,1
65,1,1,1
65,1,1,1
65,1,1,1
65,1,1,1
65,1,1,1
65,1,1,1
65,1,1,1
65,1,1,1
65,1,1,1
65,1,1,1
65,1,1,1
65,1,1,1
65,1,1,1
65,1,1,1
65,1,1,1
65,1,1,1
65,1,1,1
65,1,1,1
65,1,1,1
65,1,1,1
65,1,1,1
66,0,1,1
66,0,1,1
66,0,1,1
66,0,1,1
66,0,1,1
66,0,1,1
66,0,1,1
66,0,1,1
66,0,1,1
66,0,1,1
66,0,1,1
66,0,1,1
66,0,1,1
66,0,1,1
66,0,1,1
66,0,1,1
66,0,1,1
66,0,1,1
66,0,1,1
66,0,1,1
66,0,1,1
66,0,1,1
66,0,1,1
66,0,1,1
66,0,1,1
66,0,1,1
66,0,1,1
66,0,1,1
66,0,1,1
66,0,1,1
66,0,1,1
66,0,1,1
66,0,1,1
66,0,1,1
66,0,1,1
66,0,1,1
66,0,1,1
66,0,1,1
66,0,1,1
66,0,1,1
66,0,1,1
66,0,1,1
66,0,1,1
66,0,1,1
66,0,1,1
66,0,1,1
66,0,1,1
66,0,1,1
66,0,1,1
67,0,1,1
67,0,1,1
67,0,1,1
67,0,1,1
67,0,1,1
67,0,1,1
67,0,1,1
67,0,1,1
67,0,1,1
67,0,1,1
67,0,1,1
67,0,1,1
67,0,1,1
67,0,1,1
67,0,1,1
67,0,1,1
67,0,1,1
67,0,1,1
67,0,1,1
67,0,1,1
67,0,1,1
67,0,1,1
67,0,1,1
67,0,1,1
67,0,1,1
67,0,1,1
67,0,1,1
67,0,1,1
67,0,1,1
67,0,1,1
67,0,1,1
67,0,1,1
67,0,1,1
67,0,1,1
67,0,1,1
67,0,1,1
67,0,1,1
67,0,1,1
67,0,1,1
67,0,1,1
67,0,1,1
67,0,1,1
67,0,1,1
67,0,1,1
67,0,1,1
67,0,1,1
67,0,1,1
67,0,1,1
67,0,1,1
68,0,0,1
68,0,0,1
68,0,0,1
68,0,0,1
68,0,0,1
68,0,0,1
68,0,0,1
68,0,0,1
68,0,0,1
68,0,0,1
68,0,0,1
68,0,0,1
68,0,0,1
68,0,0,1
68,0,0,1
68,0,0,1
68,0,0,1
68,0,0,1
68,0,0,0
68,0,0,1
68,0,0,1
68,0,0,0
68,0,0,1
68,0,0,1
68,0,0,1
